DNG;青丘;;;;;;;;;;;x
DNG_ADJ;青丘的;;;;;;;;;;;x
DNG_absolute_monarchy;青丘王国;;;;;;;;;;;;;x
DNG_prussian_constitutionalism;华夏青丘国;;;;;;;;;;;;;x
DNG_hms_government;华夏青丘国;;;;;;;;;;;;;x
DNG_presidential_dictatorship;青丘共和国;;;;;;;;;;;x
DNG_democracy;青丘共和国;;;;;;;;;;;x
DNG_bourgeois_dictatorship;青丘民主共和国;;;;;;;;;;;x
DNG_proletarian_dictatorship;青丘人民共和国;;;;;;;;;;;;;X
DNG_fascist_dictatorship;扶桑联合国;;;;;;;;;;;x
DNG_bridal_government;青丘都司;;;;;;;;;;;x
DNG_colonial_government;青丘都司;;;;;;;;;;;x
DNG_tianchao_monarchy;青丘帝国;;;;;;;;;;;;;X
DNG_tianchao_monarchy_ADJ;青丘的;;;;;;;;;;;;;X
GAN;周饶;;;;;;;;;;;x
GAN_ADJ;周饶的;;;;;;;;;;;x
GAN_absolute_monarchy;周饶王国;;;;;;;;;;;;;x
GAN_prussian_constitutionalism;华夏周饶国;;;;;;;;;;;;;x
GAN_hms_government;华夏周饶国;;;;;;;;;;;;;x
GAN_presidential_dictatorship;周饶共和国;;;;;;;;;;;x
GAN_democracy;周饶共和国;;;;;;;;;;;x
GAN_bourgeois_dictatorship;周饶民主共和国;;;;;;;;;;;x
GAN_proletarian_dictatorship;周饶人民共和国;;;;;;;;;;;;;X
GAN_fascist_dictatorship;华夏大洋国;;;;;;;;;;;x
GAN_bridal_government;周饶都司;;;;;;;;;;;x
GAN_colonial_government;周饶都司;;;;;;;;;;;x
GAN_tianchao_monarchy;周饶帝国;;;;;;;;;;;;;X
GAN_tianchao_monarchy_ADJ;周饶的;;;;;;;;;;;;;X
CHQ; 齐 ;;;;;;;;;;;;;x
CHQ_ADJ;齐之;;;;;;;;;;;;;x
QIN; 秦 ;;;;;;;;;;;;;x
QIN_ADJ;秦之;;;;;;;;;;;;;x
HAX; 晋 ;;;;;;;;;;;x
HAX_ADJ;晋之;;;;;;;;;;;x
CHU; 楚 ;;;;;;;;;;;x
CHU_ADJ;楚之;;;;;;;;;;;x
CXU; 徐 ;;;;;;;;;;;x
CXU_ADJ;徐之;;;;;;;;;;;x
CSN; 宋 ;;;;;;;;;;;x
CSN_ADJ;宋之;;;;;;;;;;;x
CLU; 鲁 ;;;;;;;;;;;x
CLU_ADJ;鲁之;;;;;;;;;;;x
CHW; 卫 ;;;;;;;;;;;x
CHW_ADJ;卫之;;;;;;;;;;;x
CZN; 魏 ;;;;;;;;;;;x
CZN_ADJ;魏之;;;;;;;;;;;x
CBI; 柏 ;;;;;;;;;;;x
CBI_ADJ;柏之;;;;;;;;;;;x
CDI; 代 ;;;;;;;;;;;x
CDI_ADJ;代之;;;;;;;;;;;x
CQI; 庆 ;;;;;;;;;;;x
CQI_ADJ;庆之;;;;;;;;;;;x
CEN; 陈 ;;;;;;;;;;;x
CEN_ADJ;陈之;;;;;;;;;;;x
CHA; 黄 ;;;;;;;;;;;x
CHA_ADJ;黄之;;;;;;;;;;;x
CGN; 赣 ;;;;;;;;;;;x
CGN_ADJ;赣之;;;;;;;;;;;x
CQN; 滇 ;;;;;;;;;;;x
CQN_ADJ;滇之;;;;;;;;;;;x
CGU; 桂 ;;;;;;;;;;;x
CGU_ADJ;桂之;;;;;;;;;;;x
CJA; 江 ;;;;;;;;;;;x
CJA_ADJ;江之;;;;;;;;;;;x
CYN; 夔 ;;;;;;;;;;;x
CYN_ADJ;夔之;;;;;;;;;;;x
CTN; 唐 ;;;;;;;;;;;x
CTN_ADJ;唐之;;;;;;;;;;;x
CWU; 吴 ;;;;;;;;;;;x
CWU_ADJ;吴之;;;;;;;;;;;x
CYU; 越 ;;;;;;;;;;;x
CYU_ADJ;越之;;;;;;;;;;;x
CMI; 福 ;;;;;;;;;;;x
CMI_ADJ;福之;;;;;;;;;;;x
CSU; 舒 ;;;;;;;;;;;x
CSU_ADJ;舒之;;;;;;;;;;;x
CQO; 琼 ;;;;;;;;;;;x
CQO_ADJ;琼之;;;;;;;;;;;x
CPN; 宁 ;;;;;;;;;;;x
CPN_ADJ;宁之;;;;;;;;;;;x
CLO; 辽 ;;;;;;;;;;;x
CLO_ADJ;辽之;;;;;;;;;;;x
DAX; 蜀 ;;;;;;;;;;;x
DAX_ADJ;蜀之;;;;;;;;;;;x
SHU; 燕 ;;;;;;;;;;;x
SHU_ADJ;燕之;;;;;;;;;;;x
TAI; 周;;;;;;;;;;;x
TAI_ADJ; 周之;;;;;;;;;;;x
XBI; 肃;;;;;;;;;;;x
XBI_ADJ;肃之;;;;;;;;;;;x
MIG; 明 ;;;;;;;;;;;;x
MIG_ADJ;明之;;;;;;;;;;;;x
MIG_tianchao_monarchy;大明帝国;;;;;;;;;;;;;X
MIG_tianchao_monarchy_ADJ;朝廷的;;;;;;;;;;;;;X
CHQ_tianchao_monarchy;大齐帝国;;;;;;;;;;;;;x
CHQ_tianchao_monarchy_ADJ;大齐之;;;;;;;;;;;;;x
QIN_tianchao_monarchy;大秦帝国;;;;;;;;;;;;;x
QIN_tianchao_monarchy_ADJ;大秦之;;;;;;;;;;;;;x
HAX_tianchao_monarchy;大晋帝国;;;;;;;;;;;x
HAX_tianchao_monarchy_ADJ;大晋之;;;;;;;;;;;x
CHU_tianchao_monarchy;大楚帝国;;;;;;;;;;;x
CHU_tianchao_monarchy_ADJ;大楚之;;;;;;;;;;;x
CXU_tianchao_monarchy;大徐帝国;;;;;;;;;;;x
CXU_tianchao_monarchy_ADJ;大徐之;;;;;;;;;;;x
CSN_tianchao_monarchy;大宋帝国;;;;;;;;;;;x
CSN_tianchao_monarchy_ADJ;大宋之;;;;;;;;;;;x
CLU_tianchao_monarchy;大鲁帝国;;;;;;;;;;;x
CLU_tianchao_monarchy_ADJ;大鲁之;;;;;;;;;;;x
CHW_tianchao_monarchy;大卫帝国;;;;;;;;;;;x
CHW_tianchao_monarchy_ADJ;大卫之;;;;;;;;;;;x
CZN_tianchao_monarchy;大魏帝国;;;;;;;;;;;x
CZN_tianchao_monarchy_ADJ;大魏之;;;;;;;;;;;x
CBI_tianchao_monarchy;大柏帝国;;;;;;;;;;;x
CBI_tianchao_monarchy_ADJ;大柏之;;;;;;;;;;;x
CDI_tianchao_monarchy;大代帝国;;;;;;;;;;;x
CDI_tianchao_monarchy_ADJ;大代之;;;;;;;;;;;x
CQI_tianchao_monarchy;大庆帝国;;;;;;;;;;;x
CQI_tianchao_monarchy_ADJ;大庆之;;;;;;;;;;;x
CEN_tianchao_monarchy;大陈帝国;;;;;;;;;;;x
CEN_tianchao_monarchy_ADJ;大陈之;;;;;;;;;;;x
CHA_tianchao_monarchy;大黄帝国;;;;;;;;;;;x
CHA_tianchao_monarchy_ADJ;大黄之;;;;;;;;;;;x
CGN_tianchao_monarchy;大赣帝国;;;;;;;;;;;x
CGN_tianchao_monarchy_ADJ;大赣之;;;;;;;;;;;x
CQN_tianchao_monarchy;大滇帝国;;;;;;;;;;;x
CQN_tianchao_monarchy_ADJ;大滇之;;;;;;;;;;;x
CGU_tianchao_monarchy;大桂帝国;;;;;;;;;;;x
CGU_tianchao_monarchy_ADJ;大桂之;;;;;;;;;;;x
CJA_tianchao_monarchy;大江帝国;;;;;;;;;;;x
CJA_tianchao_monarchy_ADJ;大江之;;;;;;;;;;;x
CYN_tianchao_monarchy;大夔帝国;;;;;;;;;;;x
CYN_tianchao_monarchy_ADJ;大夔之;;;;;;;;;;;x
CTN_tianchao_monarchy;大唐帝国;;;;;;;;;;;x
CTN_tianchao_monarchy_ADJ;大唐之;;;;;;;;;;;x
CWU_tianchao_monarchy;大吴帝国;;;;;;;;;;;x
CWU_tianchao_monarchy_ADJ;大吴之;;;;;;;;;;;x
CYU_tianchao_monarchy;大越帝国;;;;;;;;;;;x
CYU_tianchao_monarchy_ADJ;大越之;;;;;;;;;;;x
CMI_tianchao_monarchy;大福帝国;;;;;;;;;;;x
CMI_tianchao_monarchy_ADJ;大福之;;;;;;;;;;;x
CSU_tianchao_monarchy;大舒帝国;;;;;;;;;;;x
CSU_tianchao_monarchy_ADJ;大舒之;;;;;;;;;;;x
CQO_tianchao_monarchy;大琼帝国;;;;;;;;;;;x
CQO_tianchao_monarchy_ADJ;大琼之;;;;;;;;;;;x
CPN_tianchao_monarchy;大宁帝国;;;;;;;;;;;x
CPN_tianchao_monarchy_ADJ;大宁之;;;;;;;;;;;x
CLO_tianchao_monarchy;大辽帝国;;;;;;;;;;;x
CLO_tianchao_monarchy_ADJ;大辽之;;;;;;;;;;;x
DAX_tianchao_monarchy;大蜀帝国;;;;;;;;;;;x
DAX_tianchao_monarchy_ADJ;大蜀之;;;;;;;;;;;x
SHU_tianchao_monarchy;大燕帝国;;;;;;;;;;;x
SHU_tianchao_monarchy_ADJ;大燕之;;;;;;;;;;;x
TAI_tianchao_monarchy;大周帝国;;;;;;;;;;;x
TAI_tianchao_monarchy_ADJ;大周之;;;;;;;;;;;x
XBI_tianchao_monarchy;大肃帝国;;;;;;;;;;;x
XBI_tianchao_monarchy_ADJ;大肃之;;;;;;;;;;;x
DAI;交州;;;;;;;;;;;x
DAI_ADJ;交州的;;;;;;;;;;;x
DAI_absolute_monarchy; 交 ;;;;;;;;;;;;;x
DAI_prussian_constitutionalism; 交 ;;;;;;;;;;;;;x
DAI_hms_government; 交 ;;;;;;;;;;;;;x
