EVTNAME701000;宗藩终结;;;;;;;;;;;x
EVTDESC701000;由于明廷沦入其他藩王之手，宗藩体系也就此瓦解，我们不再能作为藩王属地存续……;;;;;;;;;;;x
EVTOPTA701000;世事正是如此无常。;;;;;;;;;;;x
EVTNAME701002;明廷剧变;;;;;;;;;;;x
EVTDESC701002;由于明帝居然拥护共和，各路藩王不再对南京效忠，中华大地的动乱就此开幕……;;;;;;;;;;;x
EVTOPTA701002;世事正是如此无常。;;;;;;;;;;;x
EVTNAME701001;明廷终焉;;;;;;;;;;;x
EVTDESC701001;如预料般，摇摇欲坠的明廷终于走向了覆灭。绝望中，明朝皇帝决定……;;;;;;;;;;;x
EVTOPTA701001;投奔吴王。;;;;;;;;;;;x
EVTOPTC701001;投奔徐王。;;;;;;;;;;;x
EVTOPTB701001;拥护共和！;;;;;;;;;;;x
EVTNAME333560;青丘洲华夏国联合议案;;;;;;;;;;;;x;
EVTDESC333560;青丘向我们抛出橄榄枝，希望我们能够和平融入华夏青丘国，我们该怎么办？;;;;;;;;;;;;x;
EVTOPTA333560;同意加入，这对大家都是有利的;;;;;;;;;;;;x;
EVTOPTB333560;拒绝加入，我们是独立的;;;;;;;;;;;;x;
EVTNAME333561;青丘-阿卡迪亚联合议案;;;;;;;;;;;;x;
EVTDESC333561;阿卡迪亚联邦向我们抛出橄榄枝，希望我们能够和平加入这个联邦，我们该怎么办？;;;;;;;;;;;;x;
EVTOPTA333561;同意加入，这对大家都是有利的;;;;;;;;;;;;x;
EVTOPTB333561;拒绝加入，我们是独立的;;;;;;;;;;;;x;
EVTNAME720001;幕府天皇的抉择;;;;;;;;;;;;x;
EVTDESC720001;是征服中国成为新的中原王朝，还是保持自己的大和底色？;;;;;;;;;;;;x;
EVTOPTA720001;我们将成为中原的新主人。;;;;;;;;;;;;x;
EVTOPTB720001;我们是和人的天皇。;;;;;;;;;;;;x;