DNG_reactionary;诸侯党;;;;;;;;;;;x
DNG_liberal_1;共和党;;;;;;;;;;;x
DNG_liberal_2;自由党;;;;;;;;;;;x
DNG_conservative_1;王族党;;;;;;;;;;;x
DNG_anarcho_liberal;联邦党;;;;;;;;;;;x
DNG_conservative_2;国家党;;;;;;;;;;;x
DNG_socialist_1;左倾派;;;;;;;;;;;x
DNG_socialist_2;人民党;;;;;;;;;;;x
DNG_communist;共产党;;;;;;;;;;;x
DNG_fascist;狐殷党;;;;;;;;;;;x
DNG_social_liberal;平权党;;;;;;;;;;;x
GAN_reactionary;复王党;;;;;;;;;;;x
GAN_liberal_1;髡人党;;;;;;;;;;;x
GAN_liberal_2;共和派;;;;;;;;;;;x
GAN_conservative_1;国家党;;;;;;;;;;;x
GAN_conservative_2;民族党;;;;;;;;;;;x
GAN_anarcho_liberal;公民党;;;;;;;;;;;x
GAN_socialist_1;社会党;;;;;;;;;;;x
GAN_socialist_2;激进派;;;;;;;;;;;x
GAN_communist;共产党;;;;;;;;;;;x
GAN_fascist;大洋党;;;;;;;;;;;x
HUA_conservative;儒家;;;;;;;;;;x
HUA_liberal;道家;;;;;;;;;;x
HUA_reactionary;法家;;;;;;;;;;x
HUA_anarcho_liberal;名家;;;;;;;;;;x
HUA_socialist;农家;;;;;;;;;;x
HUA_communist;墨家;;;;;;;;;;x
HUA_fascist;兵家;;;;;;;;;;x